date,quarter,num_components,raw_weight_coverage,index_iv,out_of_bounds,implied,realized,spread,zscore,position,position_change,pnl,cumulative_pnl
2016-06-01,2016Q1,89,0.7573828381892233,0.1191975,False,0.3986114543717411,0.257032891933252,0.1415785624384891,0.8675613113318873,1,0.0,10460.795115431105,163176.5632045384
2016-06-02,2016Q1,89,0.7573828381892233,0.1138695,False,0.3736348715303593,0.2621449063196502,0.111489965210709,0.592719300734357,1,0.0,30088.597227780094,193265.1604323185
2016-06-03,2016Q1,89,0.7573828381892233,0.1127674999999999,False,0.3786461040929452,0.2640498628342101,0.114596241258735,0.6184927987675646,1,0.0,-3106.276048025991,190158.8843842925
2016-06-06,2016Q1,126,0.8841496589492785,0.114134,False,0.3999849824449262,0.2852803688700286,0.1147046135748975,0.6127331232525429,1,0.0,-108.37231616250831,190050.51206813
2016-06-07,2016Q1,126,0.8841496589492785,0.1144699999999999,False,0.4090273384738512,0.280688685509992,0.1283386529638592,0.7161543426174933,1,0.0,-13634.03938896171,176416.47267916828
2016-06-08,2016Q1,126,0.8841496589492785,0.114795,False,0.4161385420740259,0.2862258786046175,0.1299126634694083,0.7103165307985329,1,0.0,-1574.0105055490894,174842.4621736192
2016-06-09,2016Q1,126,0.8841496589492785,0.1190875,False,0.4338030134269984,0.3034678625309243,0.1303351508960741,0.6958809911216608,1,0.0,-422.4874266657852,174419.9747469534
2016-06-10,2016Q1,126,0.8841496589492785,0.1396865,False,0.521202876092094,0.2996287172036835,0.2215741588884105,1.460421145540866,1,0.0,-91239.00799233642,83180.96675461698
2016-06-13,2016Q1,126,0.8841496589492785,0.1651989999999999,False,0.584314132942982,0.3279827486365537,0.2563313843064282,1.6911898531649052,1,0.0,-34757.225418017704,48423.741336599276
2016-06-14,2016Q1,125,0.8807053810179272,0.1692725,False,0.5819233047333208,0.3151408462775512,0.2667824584557696,1.7079121885117683,1,0.0,-10451.074149341377,37972.6671872579
2016-06-15,2016Q1,126,0.8841496589492785,0.165288,False,0.5737339973108658,0.3081598559365814,0.2655741413742844,1.6334235601617526,1,0.0,1208.3170814851662,39180.98426874307
2016-06-16,2016Q1,126,0.8841496589492785,0.1566435,False,0.5286701762976588,0.3069557664021372,0.2217144098955216,1.2217689588413314,1,0.0,43859.73147876282,83040.71574750589
2016-06-17,2016Q1,125,0.8807053810179272,0.1594479999999999,False,0.5578076917605407,0.3102813759905332,0.2475263157700075,1.3909169380323692,1,0.0,-25811.905874485896,57228.80987302
2016-06-20,2016Q1,124,0.879026784791825,0.150689,False,0.5090480371170618,0.3118739058558115,0.1971741312612503,0.934852071243045,1,0.0,50352.1845087572,107580.9943817772
2016-06-21,2016Q1,126,0.8841496589492785,0.1537375,False,0.5287205402012232,0.3160006031156309,0.2127199370855922,1.0398501770624824,1,0.0,-15545.805824341896,92035.18855743531
2016-06-22,2016Q1,126,0.8841496589492785,0.1721774999999999,False,0.6054100313840797,0.2854010679498543,0.3200089634342253,1.928222747042928,1,0.0,-107289.02634863311,-15253.837791197802
2016-06-23,2016Q1,125,0.8807053810179272,0.139811,False,0.453872502478425,0.304978455234186,0.148894047244239,0.3916979817838954,1,0.0,171114.9161899863,155861.07839878852
2016-06-24,2016Q1,125,0.8807053810179272,0.1992055,False,0.60721411398702,0.4730540855213441,0.1341600284656758,0.2267088657702704,1,0.0,14734.018778563202,170595.09717735174
2016-06-27,2016Q1,90,0.7623412808322791,0.197872,False,0.4986388952322831,0.4885270204540501,0.0101118747782329,-1.0159819067295668,0,1.0,123548.15368744289,294143.2508647946
2016-06-28,2016Q1,90,0.7623412808322791,0.1607394999999999,False,0.4124864503213177,0.5106132614282753,-0.0981268111069576,-2.0836942685094164,0,0.0,0.0,294143.2508647946
2016-06-29,2016Q1,90,0.7623412808322791,0.1419075,False,0.3681615559245024,0.531902009194736,-0.1637404532702335,-2.6114882514104503,0,0.0,0.0,294143.2508647946
2016-06-30,2016Q1,90,0.7623412808322791,0.1299345,False,0.3303499736903165,0.5531426623489561,-0.2227926886586396,-2.989453567201419,0,0.0,0.0,294143.2508647946
2016-07-01,2016Q2,89,0.7576275595858949,0.1222395,False,0.3031637260959412,0.5795638073822237,-0.2764000812862824,-3.190192757018285,0,0.0,0.0,294143.2508647946
2016-07-05,2016Q2,89,0.7576275595858949,0.1337175,False,0.3255684556192554,0.5827410244475002,-0.2571725688282448,-2.841016951232863,0,0.0,-0.0,294143.2508647946
2016-07-06,2016Q2,89,0.7576275595858949,0.1268405,False,0.2897299260688317,0.5841029835897658,-0.294373057520934,-2.893942307172829,0,0.0,0.0,294143.2508647946
2016-07-07,2016Q2,90,0.7627071051389204,0.1254424999999999,False,0.2792428750204306,0.5634260342263725,-0.2841831592059419,-2.6467191650689514,0,0.0,-0.0,294143.2508647946
2016-07-08,2016Q2,90,0.7627071051389204,0.105493,False,0.2287277677963194,0.5761488216283912,-0.3474210538320718,-2.8459140974575408,0,0.0,0.0,294143.2508647946
2016-07-11,2016Q2,129,0.8914763117857241,0.1115515,False,0.2855098089472506,0.5010521866442804,-0.2155423776970298,-1.9088837521406217,0,0.0,-0.0,294143.2508647946
2016-07-12,2016Q2,129,0.8914763117857241,0.109028,False,0.2835518295254838,0.4931701421645111,-0.2096183126390273,-1.8075435825231896,0,0.0,-0.0,294143.2508647946
2016-07-13,2016Q2,129,0.8914763117857241,0.105881,False,0.2649197752367142,0.4950738613406468,-0.2301540861039326,-1.8621095161728367,0,0.0,0.0,294143.2508647946
2016-07-14,2016Q2,129,0.8914763117857241,0.103202,False,0.2573464860078541,0.4952274067608262,-0.2378809207529721,-1.8374402408937047,0,0.0,0.0,294143.2508647946
2016-07-15,2016Q2,128,0.8878635623006864,0.1005105,False,0.2564685816345936,0.5039968735611162,-0.2475282919265226,-1.8178436511231413,0,0.0,0.0,294143.2508647946
2016-07-18,2016Q2,127,0.8853576604866112,0.1036604999999999,False,0.2747914648459256,0.5078258893419689,-0.2330344244960433,-1.6716850769873517,0,0.0,-0.0,294143.2508647946
2016-07-19,2016Q2,127,0.8853576604866112,0.1005415,False,0.2563156040893403,0.5065926780609998,-0.2502770739716595,-1.6976393583949896,0,0.0,0.0,294143.2508647946
2016-07-20,2016Q2,128,0.888970409971649,0.099683,False,0.2654179159707763,0.5038095181906677,-0.2383916022198913,-1.5683956501933145,0,0.0,-0.0,294143.2508647946
2016-07-21,2016Q2,128,0.8878635623006864,0.1059255,False,0.2924046938094738,0.4999094392060078,-0.2075047453965339,-1.354370162331173,0,0.0,-0.0,294143.2508647946
2016-07-22,2016Q2,128,0.888970409971649,0.096885,False,0.2661079250086773,0.4972643517839698,-0.2311564267752925,-1.4232419121522546,0,0.0,0.0,294143.2508647946
2016-07-25,2016Q2,128,0.8889780694058858,0.10692,False,0.3083989793587069,0.4854480596706474,-0.1770490803119405,-1.1060945874114296,0,0.0,-0.0,294143.2508647946
2016-07-26,2016Q2,127,0.8864721675918107,0.107464,False,0.3147990931197799,0.471700548698178,-0.1569014555783981,-0.9701225746714524,0,0.0,-0.0,294143.2508647946
2016-07-27,2016Q2,128,0.8878635623006864,0.1058075,False,0.315286610928609,0.4531436246215668,-0.1378570136929578,-0.845904652523434,0,0.0,-0.0,294143.2508647946
2016-07-28,2016Q2,127,0.8865064247853236,0.1054725,False,0.3221388617027247,0.4441100012925845,-0.1219711395898597,-0.7400990856774156,0,0.0,-0.0,294143.2508647946
2016-07-29,2016Q2,127,0.8830467002861863,0.0969295,False,0.3233286088742846,0.4407198165056,-0.1173912076313153,-0.6923399726576934,0,0.0,-0.0,294143.2508647946
2016-08-01,2016Q2,91,0.7681301256855426,0.104375,False,0.3464619537565039,0.5016632324898342,-0.1552012787333303,-0.8561394898374436,0,0.0,0.0,294143.2508647946
2016-08-02,2016Q2,91,0.7681301256855426,0.113107,False,0.3872973135997919,0.4937210803278901,-0.1064237667280981,-0.5861470008231737,0,0.0,-0.0,294143.2508647946
2016-08-03,2016Q2,91,0.7681301256855426,0.105834,False,0.3574496720351068,0.4867384779245642,-0.1292888058894574,-0.6794756325804857,0,0.0,0.0,294143.2508647946
2016-08-04,2016Q2,91,0.7681301256855426,0.1035415,False,0.3574751624273286,0.4853079079419811,-0.1278327455146525,-0.6518749673678862,0,0.0,-0.0,294143.2508647946
2016-08-05,2016Q2,91,0.7681301256855426,0.0896655,False,0.2924263326886774,0.4476004632781128,-0.1551741305894354,-0.7658073194644549,0,0.0,0.0,294143.2508647946
2016-08-08,2016Q2,129,0.8914763117857241,0.093227,False,0.3108388248414472,0.254462372856827,0.0563764519846202,0.3195326010661574,0,0.0,-0.0,294143.2508647946
2016-08-09,2016Q2,129,0.8914763117857241,0.0923,False,0.3204113080267851,0.2185918736148953,0.1018194344118897,0.5551181409098414,0,0.0,-0.0,294143.2508647946
2016-08-10,2016Q2,129,0.8914763117857241,0.0965545,False,0.3512453668027242,0.1842744882327999,0.1669708785699243,0.8778631473837075,0,0.0,-0.0,294143.2508647946
2016-08-11,2016Q2,129,0.8914763117857241,0.0918615,False,0.3301596200972076,0.1411019468570545,0.1890576732401531,0.981209752466732,0,0.0,-0.0,294143.2508647946
2016-08-12,2016Q2,128,0.8889780694058858,0.090426,False,0.3266195025390207,0.1166474490021023,0.2099720535369184,1.078687933043596,0,0.0,-0.0,294143.2508647946
2016-08-15,2016Q2,128,0.8892005493345647,0.0921879999999999,False,0.3113518564164408,0.1167766268529648,0.194575229563476,1.0063198884243243,0,0.0,0.0,294143.2508647946
2016-08-16,2016Q2,128,0.8892005493345647,0.1003235,False,0.3559472598260445,0.1485976761531217,0.2073495836729228,1.0652156108600022,0,0.0,-0.0,294143.2508647946
2016-08-17,2016Q2,128,0.8889780694058858,0.0943165,False,0.328299338848646,0.1415367531335819,0.186762585715064,0.9713899750128848,0,0.0,0.0,294143.2508647946
2016-08-18,2016Q2,126,0.8829277181729485,0.086628,False,0.2948079852232754,0.1426426674971355,0.1521653177261399,0.7988319536538885,0,0.0,0.0,294143.2508647946
2016-08-19,2016Q2,127,0.8864813147587889,0.0823635,False,0.2809577072524033,0.0930093186942928,0.1879483885581105,0.9731887879001188,0,0.0,-0.0,294143.2508647946
2016-08-22,2016Q2,126,0.8829277181729485,0.0965505,False,0.3607997555703905,0.0915886870491656,0.2692110685212249,1.3575753627004297,1,1.0,-500.0,293643.2508647946
2016-08-23,2016Q2,127,0.8826167814299556,0.0975145,False,0.3719763079439642,0.0858504786953205,0.2861258292486437,1.4042707106204924,1,0.0,-16914.76072741882,276728.4901373758
2016-08-24,2016Q2,126,0.8823147875047573,0.108377,False,0.4245210491061731,0.0923868218860279,0.3321342272201452,1.5886304060574714,1,0.0,-46008.39797150147,230720.09216587432
2016-08-25,2016Q2,123,0.8723883359023866,0.109238,False,0.4097182729089052,0.0835944638572166,0.3261238090516886,1.5192899623123182,1,0.0,6010.418168456599,236730.5103343309
2016-08-26,2016Q2,123,0.8746306473189949,0.1091785,False,0.4111555441296223,0.0826287785303681,0.3285267655992542,1.4874957193974998,1,0.0,-2402.9565475656154,234327.5537867653
2016-08-29,2016Q2,92,0.771009073543916,0.1038355,False,0.3886308670402914,0.0852460836844107,0.3033847833558807,1.3364815849540437,1,0.0,25141.982243373495,259469.53603013878
2016-08-30,2016Q2,92,0.771009073543916,0.102129,False,0.3647448181260988,0.0876414951886328,0.277103322937466,1.189786492151418,1,0.0,26281.460418414725,285750.9964485535
2016-08-31,2016Q2,92,0.771009073543916,0.108208,False,0.3981692739474199,0.0867937857654353,0.3113754881819846,1.3156566340263367,1,0.0,-34272.16524451865,251478.83120403485
2016-09-01,2016Q2,92,0.771009073543916,0.108867,False,0.3930222900087645,0.0845426291259706,0.3084796608827939,1.2736596678881478,1,0.0,2895.827299190745,254374.6585032256
2016-09-02,2016Q2,92,0.771009073543916,0.096429,False,0.3549773478475656,0.0868920397636441,0.2680853080839215,1.074290337291058,1,0.0,40394.35279887238,294769.011302098
2016-09-06,2016Q2,92,0.771009073543916,0.094948,False,0.3231090321225149,0.0843353109375763,0.2387737211849386,0.9420614221221328,1,0.0,29311.586898982918,324080.5982010809
2016-09-07,2016Q2,92,0.771009073543916,0.0968324999999999,False,0.3456206842565909,0.0881412871969401,0.2574793970596508,1.024660620281835,1,0.0,-18705.675874712197,305374.92232636875
2016-09-08,2016Q2,93,0.7734100825506858,0.1000675,False,0.3750585428414161,0.1024498782518091,0.272608664589607,1.090659411474837,1,0.0,-15129.267529956192,290245.65479641256
2016-09-09,2016Q2,93,0.7734100825506858,0.148432,False,0.5974642516848101,0.2703402165361794,0.3271240351486307,1.3199745981289477,1,0.0,-54515.37055902372,235730.28423738884
2016-09-12,2016Q2,129,0.8914763117857241,0.1264265,False,0.4623816778652898,0.3387748987757327,0.123606779089557,0.4340555540480549,1,0.0,203517.2560590737,439247.54029646254
2016-09-13,2016Q2,129,0.8914763117857241,0.155868,False,0.5822730801758907,0.380946594764653,0.2013264854112377,0.7833195230725888,1,0.0,-77719.70632168071,361527.8339747818
2016-09-14,2016Q2,129,0.8914763117857241,0.15305,False,0.5708973016873972,0.3815462734471125,0.1893510282402846,0.7311334012139213,1,0.0,11975.457170953108,373503.2911457349
2016-09-15,2016Q2,128,0.8892005493345647,0.1372074999999999,False,0.5217993114540554,0.4113798793729991,0.1104194320810563,0.3904890565200497,1,0.0,78931.5961592283,452434.8873049632
2016-09-16,2016Q2,128,0.8892005493345647,0.134662,False,0.5206604703243609,0.4078592172105603,0.1128012531138006,0.4222817812417886,1,0.0,-2381.8210327442994,450053.0662722189
2016-09-19,2016Q2,128,0.8892005493345647,0.1347905,False,0.493832456816693,0.4294743232160108,0.0643581336006822,0.2103334511891763,1,0.0,48443.1195131184,498496.1857853373
2016-09-20,2016Q2,127,0.8866946475204895,0.138969,False,0.5219168869847556,0.4348622001599319,0.0870546868248237,0.3171764587683973,1,0.0,-22696.553224141506,475799.63256119576
2016-09-21,2016Q2,128,0.8892005493345647,0.1174455,False,0.4184986351990424,0.4420588200791548,-0.0235601848801124,-0.1820181434540185,1,0.0,110614.8717049361,586414.5042661319
2016-09-22,2016Q2,129,0.8914763117857241,0.101726,False,0.3318949205396671,0.4521491528649893,-0.1202542323253221,-0.6182663036385316,0,1.0,96194.04744520971,682608.5517113416
2016-09-23,2016Q2,129,0.8914763117857241,0.1067575,False,0.353945779813881,0.4509747282809819,-0.0970289484671009,-0.5198547672514449,0,0.0,-0.0,682608.5517113416
2016-09-26,2016Q2,128,0.8892005493345647,0.1261245,False,0.3578542724802924,0.4603069100693291,-0.1024526375890367,-0.5579028557135697,0,0.0,0.0,682608.5517113416
2016-09-27,2016Q2,127,0.8859840252383386,0.111046,False,0.2894991498780446,0.4658260706211658,-0.1763269207431212,-0.9120291710763762,0,0.0,0.0,682608.5517113416
2016-09-28,2016Q2,127,0.8859840252383386,0.106081,False,0.2654528457595975,0.4531111843786334,-0.1876583386190359,-0.9757704643801384,0,0.0,0.0,682608.5517113416
2016-09-29,2016Q2,128,0.8892005493345647,0.1262145,False,0.3306111881617243,0.460059588866847,-0.1294484007051227,-0.7282752333955593,0,0.0,-0.0,682608.5517113416
2016-09-30,2016Q2,127,0.8848074264647375,0.112712,False,0.2909932504626047,0.4629253637405582,-0.1719321132779535,-0.9478068967476684,0,0.0,0.0,682608.5517113416
2016-10-03,2016Q3,94,0.7817279996339037,0.117034,False,0.2742635416274009,0.4665908963158476,-0.1923273546884467,-1.0767840786016334,0,0.0,0.0,682608.5517113416
2016-10-04,2016Q3,94,0.7817279996339037,0.1206175,False,0.2781736378145979,0.4643331177059135,-0.1861594798913156,-1.0520559783607828,0,0.0,-0.0,682608.5517113416
2016-10-05,2016Q3,94,0.7817279996339037,0.11427,False,0.2504374974084168,0.4605925587956828,-0.2101550613872659,-1.1688234064148575,0,0.0,0.0,682608.5517113416
2016-10-06,2016Q3,94,0.7817279996339037,0.1119235,False,0.2361988942439561,0.4550066784043634,-0.2188077841604072,-1.2132945193189562,0,0.0,0.0,682608.5517113416
2016-10-07,2016Q3,94,0.7817279996339037,0.1137065,False,0.2450086539091155,0.4587630738805653,-0.2137544199714498,-1.1935901156109077,0,0.0,-0.0,682608.5517113416
2016-10-10,2016Q3,129,0.8941529843606802,0.1198745,False,0.2818050179349522,0.4526216820605988,-0.1708166641256465,-0.9974264174391556,0,0.0,-0.0,682608.5517113416
2016-10-11,2016Q3,129,0.8941529843606802,0.1413335,False,0.3616908043446381,0.4612165806823276,-0.0995257763376895,-0.6645782123028052,0,0.0,-0.0,682608.5517113416
2016-10-12,2016Q3,129,0.8941529843606802,0.140615,False,0.3582233776783495,0.461927597250796,-0.1037042195724465,-0.7068497720318002,0,0.0,0.0,682608.5517113416
2016-10-13,2016Q3,129,0.8941529843606802,0.1474025,False,0.3782246864121181,0.4611411126002923,-0.0829164261881741,-0.6233792065247311,0,0.0,-0.0,682608.5517113416
2016-10-14,2016Q3,129,0.8941529843606802,0.1426135,False,0.3688422451674547,0.462700213564944,-0.0938579683974893,-0.6957433872805445,0,0.0,0.0,682608.5517113416
2016-10-17,2016Q3,129,0.8941529843606802,0.1455235,False,0.3843270288663419,0.4600730239508024,-0.0757459950844605,-0.6242191704740095,0,0.0,-0.0,682608.5517113416
2016-10-18,2016Q3,129,0.8941529843606802,0.1337845,False,0.3446046718600218,0.4529088774603371,-0.1083042056003152,-0.8055460461944698,0,0.0,0.0,682608.5517113416
2016-10-19,2016Q3,129,0.8941529843606802,0.1279195,False,0.3171249608926353,0.4463511898995838,-0.1292262290069484,-0.9204581950604608,0,0.0,0.0,682608.5517113416
2016-10-20,2016Q3,129,0.8941529843606802,0.1236875,False,0.3072046621618722,0.4395046011213789,-0.1322999389595067,-0.9376248845244296,0,0.0,0.0,682608.5517113416
2016-10-21,2016Q3,129,0.8941529843606802,0.12003,False,0.306554145474313,0.3422862837043431,-0.0357321382300301,-0.4371928666549206,0,0.0,-0.0,682608.5517113416
2016-10-24,2016Q3,129,0.8941529843606802,0.1150295,False,0.3171285368345361,0.3045698960634903,0.0125586407710458,-0.1934282853254099,0,0.0,-0.0,682608.5517113416
2016-10-25,2016Q3,129,0.8941529843606802,0.1207975,False,0.351792481833621,0.2638418200544017,0.0879506617792192,0.189730616289603,0,0.0,-0.0,682608.5517113416
2016-10-26,2016Q3,129,0.8941529843606802,0.1258035,False,0.3893390960296894,0.261214750648636,0.1281243453810534,0.3874724114466722,0,0.0,-0.0,682608.5517113416
2016-10-27,2016Q3,129,0.8941529843606802,0.132107,False,0.4343669561607816,0.2357305774360813,0.1986363787247002,0.7434311113126236,0,0.0,-0.0,682608.5517113416
2016-10-28,2016Q3,129,0.8941529843606802,0.141642,False,0.4889386107539771,0.2195061345472505,0.2694324762067266,1.091902711394421,0,0.0,-0.0,682608.5517113416
2016-10-31,2016Q3,94,0.7817279996339037,0.147331,False,0.52487633495682,0.2181552624604759,0.306721072496344,1.2520353154881825,1,1.0,-500.0,682108.5517113416
2016-11-01,2016Q3,93,0.7792541865680669,0.1588069999999999,False,0.5393411219167638,0.2235822849650352,0.3157588369517285,1.2601974066621633,1,0.0,-9037.764455384511,673070.7872559571
2016-11-02,2016Q3,93,0.7792541865680669,0.16749,False,0.5864755156800432,0.2092012609216492,0.377274254758394,1.5336432851418682,1,0.0,-61515.41780666547,611555.3694492916
2016-11-03,2016Q3,95,0.7843576360091811,0.1842635,False,0.6634514349378096,0.1946289093919038,0.4688225255459057,1.926659013297258,1,0.0,-91548.2707875117,520007.0986617799
2016-11-04,2016Q3,95,0.7843576360091811,0.1919925,False,0.6914055903206573,0.1906137265820235,0.5007918637386338,1.9952877434934424,1,0.0,-31969.338192728126,488037.7604690518
2016-11-07,2016Q3,129,0.8941529843606802,0.1535625,False,0.5429362626776006,0.2798193102949082,0.2631169523826924,0.8179252889515175,1,0.0,237674.91135594144,725712.6718249932
2016-11-08,2016Q3,129,0.8941529843606802,0.1460064999999999,False,0.495759307041751,0.2668122748484071,0.2289470321933439,0.6463052380439721,1,0.0,34169.9201893485,759882.5920143417
2016-11-09,2016Q3,129,0.8941529843606802,0.122725,False,0.3617137444685692,0.2506594798010434,0.1110542646675257,0.0764719873105683,1,0.0,117892.76752581818,877775.3595401599
2016-11-10,2016Q3,128,0.8906449481753304,0.1233995,False,0.313664248593723,0.2097025118441088,0.1039617367496142,0.0484840763533186,1,0.0,7092.527917911498,884867.8874580715
2016-11-11,2016Q3,128,0.8906449481753304,0.1216955,False,0.3103010559766956,0.193288240593517,0.1170128153831785,0.1156787136955448,1,0.0,-13051.078633564292,871816.8088245072
